BaseTemp,MaskThreshold,SSP,Year,Region,ExposedPopulationShare,weighted_cdd,warming_level,RegionalPop
cdd_18p3,mask_50,pop_SSP2,2070,3,95.65806984901428,1409.1922732962805,2.554702,150940340.0
cdd_18p3,mask_50,pop_SSP2,2070,4,99.76482391357422,1854.582989013878,2.554702,114043016.0
cdd_18p3,mask_50,pop_SSP2,2070,5,99.83752369880676,2485.8726118180393,2.554702,215887780.0
cdd_18p3,mask_50,pop_SSP2,2070,6,82.18169808387756,1443.9953851672449,2.554702,256786940.0
cdd_18p3,mask_50,pop_SSP2,2070,7,99.99880194664001,1786.2969842060847,2.554702,323482020.0
cdd_18p3,mask_50,pop_SSP2,2070,8,99.9943494796753,3434.3279874063946,2.554702,1482260500.0
cdd_18p3,mask_50,pop_SSP2,2070,9,97.50970602035522,2114.778496589101,2.554702,775675140.0
cdd_18p3,mask_50,pop_SSP2,2070,10,100.0,1123.1532119777444,2.554702,68638130.0
cdd_18p3,mask_50,pop_SSP2,2070,11,93.74315142631531,355.16178182652686,2.554702,433964700.0
cdd_18p3,mask_50,pop_SSP2,2070,12,99.93929862976074,475.39530103754237,2.554702,96273770.0
cdd_18p3,mask_50,pop_SSP2,2070,13,99.99973177909851,844.2852222078714,2.554702,95941550.0
cdd_18p3,mask_50,pop_SSP2,2070,14,100.0,543.1557753545312,2.554702,41861824.0
cdd_18p3,mask_50,pop_SSP2,2070,15,98.82913827896118,1149.6893284376881,2.554702,112581130.0
cdd_18p3,mask_50,pop_SSP2,2070,16,99.02288913726807,499.8438293585515,2.554702,149028450.0
cdd_18p3,mask_50,pop_SSP2,2070,17,99.90118145942688,2143.7473851560617,2.554702,418741570.0
cdd_18p3,mask_50,pop_SSP2,2070,18,99.8018205165863,3220.5755261606273,2.554702,1622686700.0
cdd_18p3,mask_50,pop_SSP2,2070,19,99.73103404045105,765.6616684009846,2.554702,61197800.0
cdd_18p3,mask_50,pop_SSP2,2070,20,99.05266761779785,1323.075900694124,2.554702,1121519900.0
cdd_18p3,mask_50,pop_SSP2,2070,21,99.4176983833313,3128.3952275799356,2.554702,468443650.0
cdd_18p3,mask_50,pop_SSP2,2070,22,99.73772168159485,2798.909953168933,2.554702,323262140.0
cdd_18p3,mask_50,pop_SSP2,2070,23,99.88805055618286,926.8075157942251,2.554702,92734200.0
cdd_18p3,mask_50,pop_SSP2,2070,24,98.30671548843384,733.3481900003756,2.554702,44664010.0
cdd_18p3,mask_50,pop_SSP2,2070,25,99.22385811805725,2744.7649411819416,2.554702,782588300.0
cdd_18p3,mask_50,pop_SSP2,2070,26,99.73833560943604,2099.862420246618,2.554702,450714980.0
cdd_18p3,mask_50,pop_SSP2,2080,1,99.2505669593811,415.78359008091564,2.845921,45265812.0
cdd_18p3,mask_50,pop_SSP2,2080,2,99.67410564422607,1200.5923588771302,2.845921,407399500.0
cdd_18p3,mask_50,pop_SSP2,2080,3,99.999338388443,1493.161418228997,2.845921,149714400.0
cdd_18p3,mask_50,pop_SSP2,2080,4,99.76627230644226,1931.758182281461,2.845921,112397820.0
cdd_18p3,mask_50,pop_SSP2,2080,5,99.83751773834229,2590.9362186219014,2.845921,205340940.0
cdd_18p3,mask_50,pop_SSP2,2080,6,88.29544186592102,1512.2483142870694,2.845921,251980200.0
cdd_18p3,mask_50,pop_SSP2,2080,7,99.99881982803345,1866.101868913867,2.845921,330356480.0
cdd_18p3,mask_50,pop_SSP2,2080,8,100.0,3543.2667825280096,2.845921,1632995200.0
cdd_18p3,mask_50,pop_SSP2,2080,9,98.55165481567383,2212.9794415089145,2.845921,821835840.0
cdd_18p3,mask_50,pop_SSP2,2080,10,100.0,1209.1557896636984,2.845921,66502090.0
cdd_18p3,mask_50,pop_SSP2,2080,11,94.19843554496765,388.2987071660539,2.845921,433175170.0
cdd_18p3,mask_50,pop_SSP2,2080,12,99.93894100189209,525.1436636756853,2.845921,91335220.0
cdd_18p3,mask_50,pop_SSP2,2080,13,99.99974370002747,906.6942277948673,2.845921,93042460.0
cdd_18p3,mask_50,pop_SSP2,2080,14,100.0,593.434433332629,2.845921,39881184.0
cdd_18p3,mask_50,pop_SSP2,2080,15,99.00926351547241,1215.1215161481714,2.845921,114282900.0
cdd_18p3,mask_50,pop_SSP2,2080,16,99.2676854133606,539.8285172871966,2.845921,145581340.0
cdd_18p3,mask_50,pop_SSP2,2080,17,99.90116953849792,2236.8860149825787,2.845921,422534880.0
cdd_18p3,mask_50,pop_SSP2,2080,18,99.80834722518921,3327.91870815632,2.845921,1568660100.0
cdd_18p3,mask_50,pop_SSP2,2080,19,99.73105788230896,809.4497841302267,2.845921,55754692.0
cdd_18p3,mask_50,pop_SSP2,2080,20,99.190753698349,1382.2321514518237,2.845921,1014721300.0
cdd_18p3,mask_50,pop_SSP2,2080,21,99.417644739151,3216.180559886349,2.845921,457892400.0
cdd_18p3,mask_50,pop_SSP2,2080,22,99.73772764205933,2872.4892789237165,2.845921,315345660.0
cdd_18p3,mask_50,pop_SSP2,2080,23,99.88805651664734,973.7890582781893,2.845921,85943896.0
cdd_18p3,mask_50,pop_SSP2,2080,24,98.4129011631012,782.698527270327,2.845921,45632690.0
cdd_18p3,mask_50,pop_SSP2,2080,25,99.33156967163086,2844.3196260870227,2.845921,802491800.0
cdd_18p3,mask_50,pop_SSP2,2080,26,99.80288743972778,2206.052458768412,2.845921,483205730.0
cdd_18p3,mask_50,pop_SSP2,2090,1,99.46848750114441,467.05866856432453,3.137292,45264700.0
cdd_18p3,mask_50,pop_SSP2,2090,2,99.80682134628296,1262.647830236326,3.137292,409720960.0
cdd_18p3,mask_50,pop_SSP2,2090,3,99.999338388443,1562.572188045674,3.137292,147301260.0
cdd_18p3,mask_50,pop_SSP2,2090,4,99.76628422737122,1998.6466037796738,3.137292,109547370.0
cdd_18p3,mask_50,pop_SSP2,2090,5,99.83753561973572,2682.9197490065853,3.137292,193650340.0
cdd_18p3,mask_50,pop_SSP2,2090,6,88.87678980827332,1572.158755175632,3.137292,244516750.0
cdd_18p3,mask_50,pop_SSP2,2090,7,99.99881386756897,1937.0040854255149,3.137292,333708300.0
cdd_18p3,mask_50,pop_SSP2,2090,8,100.0,3631.880878498472,3.137292,1748499300.0
cdd_18p3,mask_50,pop_SSP2,2090,9,98.91870617866516,2299.209983348474,3.137292,850514400.0
cdd_18p3,mask_50,pop_SSP2,2090,10,100.0,1283.3176131602402,3.137292,63799784.0
cdd_18p3,mask_50,pop_SSP2,2090,11,95.22547125816345,424.5350539457968,3.137292,430576960.0
cdd_18p3,mask_50,pop_SSP2,2090,12,99.93864893913269,578.5553129097484,3.137292,87182820.0
cdd_18p3,mask_50,pop_SSP2,2090,13,99.99973177909851,956.6958584915441,3.137292,89494320.0
cdd_18p3,mask_50,pop_SSP2,2090,14,100.0,649.1599588941513,3.137292,38088804.0
cdd_18p3,mask_50,pop_SSP2,2090,15,99.16171431541443,1279.95892943108,3.137292,114867560.0
cdd_18p3,mask_50,pop_SSP2,2090,16,99.49052929878235,585.5548825712121,3.137292,142233840.0
cdd_18p3,mask_50,pop_SSP2,2090,17,99.90116357803345,2319.753047871148,3.137292,421313020.0
cdd_18p3,mask_50,pop_SSP2,2090,18,99.90888237953186,3431.7514631424474,3.137292,1498046700.0
cdd_18p3,mask_50,pop_SSP2,2090,19,99.99270439147949,855.1351920780904,3.137292,50695056.0
cdd_18p3,mask_50,pop_SSP2,2090,20,99.29044842720032,1450.2664567043141,3.137292,913915000.0
cdd_18p3,mask_50,pop_SSP2,2090,21,99.41760301589966,3300.436636346857,3.137292,442814980.0
cdd_18p3,mask_50,pop_SSP2,2090,22,99.73772168159485,2937.79052335869,3.137292,304066370.0
cdd_18p3,mask_50,pop_SSP2,2090,23,99.89088177680969,1020.8255342803661,3.137292,80221390.0
cdd_18p3,mask_50,pop_SSP2,2090,24,98.58546257019043,825.3570095097684,3.137292,45970976.0
cdd_18p3,mask_50,pop_SSP2,2090,25,99.48945641517639,2942.322106343635,3.137292,808838660.0
cdd_18p3,mask_50,pop_SSP2,2090,26,99.80725646018982,2291.8019946944223,3.137292,502567100.0
cdd_18p3,mask_50,pop_SSP2,2100,1,99.57993030548096,527.8340922320922,3.422318,44719280.0
cdd_18p3,mask_50,pop_SSP2,2100,2,99.86710548400879,1324.5429464109086,3.422318,408499700.0
cdd_18p3,mask_50,pop_SSP2,2100,3,99.99932050704956,1614.4406609473917,3.422318,144189000.0
cdd_18p3,mask_50,pop_SSP2,2100,4,99.76627826690674,2052.741057023351,3.422318,106041360.0
cdd_18p3,mask_50,pop_SSP2,2100,5,99.83752965927124,2758.4802680528037,3.422318,182229540.0
cdd_18p3,mask_50,pop_SSP2,2100,6,89.33606743812561,1621.566794437167,3.422318,235626800.0
cdd_18p3,mask_50,pop_SSP2,2100,7,99.99881982803345,1996.542935901327,3.422318,333032160.0
cdd_18p3,mask_50,pop_SSP2,2100,8,100.0,3696.189729048026,3.422318,1823155500.0
cdd_18p3,mask_50,pop_SSP2,2100,9,99.26995635032654,2370.364961627978,3.422318,864178800.0
cdd_18p3,mask_50,pop_SSP2,2100,10,100.0,1342.8160084767896,3.422318,60728110.0
cdd_18p3,mask_50,pop_SSP2,2100,11,96.76053524017334,463.36596512000636,3.422318,425041180.0
cdd_18p3,mask_50,pop_SSP2,2100,12,99.97878670692444,634.7970223859096,3.422318,83693990.0
cdd_18p3,mask_50,pop_SSP2,2100,13,99.99973773956299,991.951646338401,3.422318,85637630.0
cdd_18p3,mask_50,pop_SSP2,2100,14,100.0,709.6229275094431,3.422318,36338800.0
cdd_18p3,mask_50,pop_SSP2,2100,15,99.33930039405823,1342.693963551946,3.422318,114497230.0
cdd_18p3,mask_50,pop_SSP2,2100,16,99.60822463035583,636.5659867162854,3.422318,138470290.0
cdd_18p3,mask_50,pop_SSP2,2100,17,99.90116357803345,2389.4856687661504,3.422318,416395870.0
cdd_18p3,mask_50,pop_SSP2,2100,18,99.90896582603455,3529.4077467298266,3.422318,1421647000.0
cdd_18p3,mask_50,pop_SSP2,2100,19,99.99270439147949,901.8835576358115,3.422318,45837730.0
cdd_18p3,mask_50,pop_SSP2,2100,20,99.30595755577087,1526.5319486745507,3.422318,825335200.0
cdd_18p3,mask_50,pop_SSP2,2100,21,99.41756129264832,3378.933086092906,3.422318,425465700.0
cdd_18p3,mask_50,pop_SSP2,2100,22,99.73773956298828,2992.5396300669336,3.422318,290407300.0
cdd_18p3,mask_50,pop_SSP2,2100,23,99.8909056186676,1066.8711140828702,3.422318,74862880.0
cdd_18p3,mask_50,pop_SSP2,2100,24,98.80867004394531,859.7117263044689,3.422318,45766380.0
cdd_18p3,mask_50,pop_SSP2,2100,25,99.56163763999939,3036.4293418179013,3.422318,806595840.0
cdd_18p3,mask_50,pop_SSP2,2100,26,99.87887144088745,2353.183107080399,3.422318,511516400.0
cdd_18p3,mask_50,pop_SSP3,2040,1,95.57034969329834,258.6647589492387,1.693643,40483924.0
cdd_18p3,mask_50,pop_SSP3,2040,2,99.60957765579224,959.6239727931455,1.693643,365363970.0
cdd_18p3,mask_50,pop_SSP3,2040,3,86.68859601020813,1185.254373475761,1.693643,147148340.0
cdd_18p3,mask_50,pop_SSP3,2040,4,99.75990056991577,1627.0681921532837,1.693643,112742000.0
cdd_18p3,mask_50,pop_SSP3,2040,5,99.83749985694885,2179.2009009801795,1.693643,231874340.0
cdd_18p3,mask_50,pop_SSP3,2040,6,79.28075790405273,1254.7081744974296,1.693643,254898480.0
cdd_18p3,mask_50,pop_SSP3,2040,7,99.99881982803345,1555.838224808997,1.693643,276619230.0
cdd_18p3,mask_50,pop_SSP3,2040,8,99.98647570610046,3115.90289107589,1.693643,960487400.0
cdd_18p3,mask_50,pop_SSP3,2040,9,95.85552215576172,1819.3607352649167,1.693643,562667500.0
cdd_18p3,mask_50,pop_SSP3,2040,10,100.0,894.6097675976164,1.693643,67615390.0
cdd_18p3,mask_50,pop_SSP3,2040,11,88.90210390090942,266.4299807484839,1.693643,425228200.0
cdd_18p3,mask_50,pop_SSP3,2040,12,99.63929653167725,344.37968888218836,1.693643,112074770.0
cdd_18p3,mask_50,pop_SSP3,2040,13,99.87707138061523,674.4304330596758,1.693643,97681940.0
cdd_18p3,mask_50,pop_SSP3,2040,14,99.91556406021118,398.0433140689081,1.693643,47893124.0
cdd_18p3,mask_50,pop_SSP3,2040,15,97.85524010658264,958.995998697967,1.693643,99756710.0
cdd_18p3,mask_50,pop_SSP3,2040,16,98.27872514724731,374.48464955731896,1.693643,155668030.0
cdd_18p3,mask_50,pop_SSP3,2040,17,99.90124702453613,1876.385513028969,1.693643,360844930.0
cdd_18p3,mask_50,pop_SSP3,2040,18,99.73961114883423,2902.5168985854243,1.693643,1646870800.0
cdd_18p3,mask_50,pop_SSP3,2040,19,99.54330921173096,629.9922880298922,1.693643,76252620.0
cdd_18p3,mask_50,pop_SSP3,2040,20,98.9203691482544,1135.6830171974327,1.693643,1423951500.0
cdd_18p3,mask_50,pop_SSP3,2040,21,99.4178831577301,2859.218815799017,1.693643,467650600.0
cdd_18p3,mask_50,pop_SSP3,2040,22,99.73772168159485,2578.114568182928,1.693643,325650850.0
cdd_18p3,mask_50,pop_SSP3,2040,23,99.86680150032043,791.6262475113407,1.693643,111718130.0
cdd_18p3,mask_50,pop_SSP3,2040,24,95.531564950943,607.557264590915,1.693643,38889836.0
cdd_18p3,mask_50,pop_SSP3,2040,25,98.60849976539612,2449.195947536806,1.693643,658968450.0
cdd_18p3,mask_50,pop_SSP3,2040,26,99.58338141441345,1791.219444313202,1.693643,309730000.0
cdd_18p3,mask_50,pop_SSP3,2050,1,97.7506160736084,294.2376699502931,1.980731,41216212.0
cdd_18p3,mask_50,pop_SSP3,2050,2,99.64410066604614,1016.7230161621833,1.980731,377658750.0
cdd_18p3,mask_50,pop_SSP3,2050,3,87.7035140991211,1249.3178629058198,1.980731,156598080.0
cdd_18p3,mask_50,pop_SSP3,2050,4,99.7598946094513,1697.0242055836302,1.980731,120465210.0
cdd_18p3,mask_50,pop_SSP3,2050,5,99.83750581741333,2275.002514009826,1.980731,235328510.0
cdd_18p3,mask_50,pop_SSP3,2050,6,79.86285090446472,1314.6263244969962,1.980731,268450700.0
cdd_18p3,mask_50,pop_SSP3,2050,7,99.99881386756897,1626.553902021138,1.980731,312446270.0
cdd_18p3,mask_50,pop_SSP3,2050,8,99.98646378517151,3212.508031986505,1.980731,1222742300.0
cdd_18p3,mask_50,pop_SSP3,2050,9,96.20064496994019,1911.3145525251336,1.980731,687176300.0
cdd_18p3,mask_50,pop_SSP3,2050,10,100.0,969.506201287029,1.980731,69993380.0
cdd_18p3,mask_50,pop_SSP3,2050,11,91.49188995361328,294.4364282807826,1.980731,426360400.0
cdd_18p3,mask_50,pop_SSP3,2050,12,99.63914752006531,383.2078384641504,1.980731,107896490.0
cdd_18p3,mask_50,pop_SSP3,2050,13,99.93919134140015,724.2674768891608,1.980731,101955340.0
cdd_18p3,mask_50,pop_SSP3,2050,14,100.0,438.60266598402626,1.980731,45861864.0
cdd_18p3,mask_50,pop_SSP3,2050,15,98.18713665008545,1017.744140472853,1.980731,112153120.0
cdd_18p3,mask_50,pop_SSP3,2050,16,98.50677251815796,410.8092388118057,1.980731,154105740.0
cdd_18p3,mask_50,pop_SSP3,2050,17,99.90121126174927,1960.2366815623081,1.980731,402574850.0
cdd_18p3,mask_50,pop_SSP3,2050,18,99.73989129066467,2996.295741765497,1.980731,1724801000.0
cdd_18p3,mask_50,pop_SSP3,2050,19,99.73093867301941,672.8046656676003,1.980731,72531310.0
cdd_18p3,mask_50,pop_SSP3,2050,20,98.94982576370239,1194.7771092306675,1.980731,1361459700.0
cdd_18p3,mask_50,pop_SSP3,2050,21,99.41781163215637,2943.501679015055,1.980731,491265600.0
cdd_18p3,mask_50,pop_SSP3,2050,22,99.73772764205933,2646.863919944648,1.980731,339370240.0
cdd_18p3,mask_50,pop_SSP3,2050,23,99.87496733665466,833.1319679237288,1.980731,104755220.0
cdd_18p3,mask_50,pop_SSP3,2050,24,97.06043004989624,644.171845788127,1.980731,41060684.0
cdd_18p3,mask_50,pop_SSP3,2050,25,99.03443455696106,2538.4106922408437,1.980731,752317300.0
cdd_18p3,mask_50,pop_SSP3,2050,26,99.59816336631775,1888.1059628097878,1.980731,384356320.0
cdd_18p3,mask_50,pop_SSP3,2060,1,98.79966378211975,334.1647017632242,2.268381,41926972.0
cdd_18p3,mask_50,pop_SSP3,2060,2,99.66310858726501,1078.95427614338,2.268381,390365020.0
cdd_18p3,mask_50,pop_SSP3,2060,3,87.7023458480835,1328.9727366293366,2.268381,164916400.0
cdd_18p3,mask_50,pop_SSP3,2060,4,99.75991249084473,1776.1611883213343,2.268381,126652400.0
cdd_18p3,mask_50,pop_SSP3,2060,5,99.83752965927124,2380.8351596061107,2.268381,235283580.0
cdd_18p3,mask_50,pop_SSP3,2060,6,81.25507235527039,1379.3380072051107,2.268381,279048260.0
cdd_18p3,mask_50,pop_SSP3,2060,7,99.99880194664001,1706.8732572990434,2.268381,345185540.0
cdd_18p3,mask_50,pop_SSP3,2060,8,99.9943494796753,3323.5934927167323,2.268381,1509065200.0
cdd_18p3,mask_50,pop_SSP3,2060,9,97.0136821269989,2013.414797875528,2.268381,816020200.0
cdd_18p3,mask_50,pop_SSP3,2060,10,100.0,1046.011936833471,2.268381,71220456.0
cdd_18p3,mask_50,pop_SSP3,2060,11,92.20960736274719,324.56217046820217,2.268381,426685060.0
cdd_18p3,mask_50,pop_SSP3,2060,12,99.93990063667297,428.8651384031177,2.268381,104345420.0
cdd_18p3,mask_50,pop_SSP3,2060,13,99.99973177909851,784.4730039499817,2.268381,104349270.0
cdd_18p3,mask_50,pop_SSP3,2060,14,100.0,490.90457888692237,2.268381,43786800.0
cdd_18p3,mask_50,pop_SSP3,2060,15,98.39328527450562,1084.3932329442396,2.268381,122868824.0
cdd_18p3,mask_50,pop_SSP3,2060,16,98.82129430770874,455.84848401018525,2.268381,152645900.0
cdd_18p3,mask_50,pop_SSP3,2060,17,99.90118145942688,2052.621517098505,2.268381,438224400.0
cdd_18p3,mask_50,pop_SSP3,2060,18,99.798184633255,3108.5026785799737,2.268381,1781953500.0
cdd_18p3,mask_50,pop_SSP3,2060,19,99.73092079162598,719.5313028424538,2.268381,67400760.0
cdd_18p3,mask_50,pop_SSP3,2060,20,99.00792837142944,1259.6988497235998,2.268381,1268408000.0
cdd_18p3,mask_50,pop_SSP3,2060,21,99.41772818565369,3036.266350461586,2.268381,508313340.0
cdd_18p3,mask_50,pop_SSP3,2060,22,99.7377336025238,2722.9437994518557,2.268381,349039870.0
cdd_18p3,mask_50,pop_SSP3,2060,23,99.88804459571838,879.9740068528423,2.268381,98318810.0
cdd_18p3,mask_50,pop_SSP3,2060,24,97.53802418708801,688.2377353080482,2.268381,43135644.0
cdd_18p3,mask_50,pop_SSP3,2060,25,99.21552538871765,2641.6478986965512,2.268381,845022850.0
cdd_18p3,mask_50,pop_SSP3,2060,26,99.66272115707397,1993.7791934110292,2.268381,461982820.0
cdd_18p3,mask_50,pop_SSP3,2070,1,99.02808666229248,374.37413217874916,2.554702,42907930.0
cdd_18p3,mask_50,pop_SSP3,2070,2,99.66689348220825,1140.8057497046748,2.554702,407231700.0
cdd_18p3,mask_50,pop_SSP3,2070,3,95.65587639808655,1409.7839336628613,2.554702,172477180.0
cdd_18p3,mask_50,pop_SSP3,2070,4,99.76486563682556,1854.9180174699902,2.554702,131902680.0
cdd_18p3,mask_50,pop_SSP3,2070,5,99.83752965927124,2486.35783419574,2.554702,232856380.0
cdd_18p3,mask_50,pop_SSP3,2070,6,82.17934370040894,1444.5368500850473,2.554702,287372580.0
cdd_18p3,mask_50,pop_SSP3,2070,7,99.99880790710449,1787.0882076076782,2.554702,373494530.0
cdd_18p3,mask_50,pop_SSP3,2070,8,99.99435544013977,3434.329580089478,2.554702,1803212200.0
cdd_18p3,mask_50,pop_SSP3,2070,9,97.50952124595642,2114.6479725746926,2.554702,939222000.0
cdd_18p3,mask_50,pop_SSP3,2070,10,100.0,1123.8626587143453,2.554702,71749976.0
cdd_18p3,mask_50,pop_SSP3,2070,11,93.74401569366455,355.1635660164218,2.554702,430315070.0
cdd_18p3,mask_50,pop_SSP3,2070,12,99.93966221809387,475.36314363100223,2.554702,101163260.0
cdd_18p3,mask_50,pop_SSP3,2070,13,99.99974370002747,845.2730218928136,2.554702,105735150.0
cdd_18p3,mask_50,pop_SSP3,2070,14,100.0,543.1371250265724,2.554702,42083730.0
cdd_18p3,mask_50,pop_SSP3,2070,15,98.83313775062561,1150.8095576907585,2.554702,131761620.0
cdd_18p3,mask_50,pop_SSP3,2070,16,99.02349710464478,500.12716317519346,2.554702,151516780.0
cdd_18p3,mask_50,pop_SSP3,2070,17,99.90116357803345,2144.99316404088,2.554702,467048130.0
cdd_18p3,mask_50,pop_SSP3,2070,18,99.80207085609436,3220.072800952706,2.554702,1821655300.0
cdd_18p3,mask_50,pop_SSP3,2070,19,99.73089098930359,765.6021311093684,2.554702,62143024.0
cdd_18p3,mask_50,pop_SSP3,2070,20,99.05222058296204,1323.417213759461,2.554702,1177790500.0
cdd_18p3,mask_50,pop_SSP3,2070,21,99.41765666007996,3127.925545470034,2.554702,521132830.0
cdd_18p3,mask_50,pop_SSP3,2070,22,99.73771572113037,2798.441158778637,2.554702,356155140.0
cdd_18p3,mask_50,pop_SSP3,2070,23,99.88804459571838,926.8205566976363,2.554702,92102504.0
cdd_18p3,mask_50,pop_SSP3,2070,24,98.30670952796936,733.4168661462273,2.554702,45144300.0
cdd_18p3,mask_50,pop_SSP3,2070,25,99.2240846157074,2744.2715289998087,2.554702,929965500.0
cdd_18p3,mask_50,pop_SSP3,2070,26,99.74583387374878,2099.300127270648,2.554702,537235700.0
cdd_18p3,mask_50,pop_SSP3,2080,1,99.25176501274109,415.96338749722656,2.845921,43977050.0
cdd_18p3,mask_50,pop_SSP3,2080,2,99.67450499534607,1201.772774921296,2.845921,425981920.0
cdd_18p3,mask_50,pop_SSP3,2080,3,99.99932050704956,1493.78228414144,2.845921,179385540.0
cdd_18p3,mask_50,pop_SSP3,2080,4,99.76627230644226,1932.1760330560146,2.845921,136219100.0
cdd_18p3,mask_50,pop_SSP3,2080,5,99.8375415802002,2591.4269400539647,2.845921,229142990.0
cdd_18p3,mask_50,pop_SSP3,2080,6,88.29347491264343,1512.7974156806795,2.845921,293904060.0
cdd_18p3,mask_50,pop_SSP3,2080,7,99.99880790710449,1866.9107196450611,2.845921,400224580.0
cdd_18p3,mask_50,pop_SSP3,2080,8,100.0,3543.267212911324,2.845921,2086932400.0
cdd_18p3,mask_50,pop_SSP3,2080,9,98.55149984359741,2212.84287833313,2.845921,1046764160.0
cdd_18p3,mask_50,pop_SSP3,2080,10,100.0,1209.9095978877508,2.845921,71751544.0
cdd_18p3,mask_50,pop_SSP3,2080,11,94.19935941696167,388.30094600727966,2.845921,439119700.0
cdd_18p3,mask_50,pop_SSP3,2080,12,99.93941187858582,525.1071965343704,2.845921,99345624.0
cdd_18p3,mask_50,pop_SSP3,2080,13,99.99973773956299,907.7101799988853,2.845921,106874620.0
cdd_18p3,mask_50,pop_SSP3,2080,14,100.0,593.4155027235599,2.845921,41169890.0
cdd_18p3,mask_50,pop_SSP3,2080,15,99.00991916656494,1216.2894279627699,2.845921,140167870.0
cdd_18p3,mask_50,pop_SSP3,2080,16,99.26819205284119,540.1237247851326,2.845921,152507900.0
cdd_18p3,mask_50,pop_SSP3,2080,17,99.90115165710449,2238.1504781554427,2.845921,491970240.0
cdd_18p3,mask_50,pop_SSP3,2080,18,99.80860948562622,3327.426418748679,2.845921,1841970200.0
cdd_18p3,mask_50,pop_SSP3,2080,19,99.73089694976807,809.387576629497,2.845921,57913860.0
cdd_18p3,mask_50,pop_SSP3,2080,20,99.19015169143677,1382.5768679035834,2.845921,1099774300.0
cdd_18p3,mask_50,pop_SSP3,2080,21,99.41758513450623,3215.677919958191,2.845921,531978050.0
cdd_18p3,mask_50,pop_SSP3,2080,22,99.73772168159485,2872.0203924646617,2.845921,361496830.0
cdd_18p3,mask_50,pop_SSP3,2080,23,99.88806247711182,973.8025808147931,2.845921,87160590.0
cdd_18p3,mask_50,pop_SSP3,2080,24,98.41290712356567,782.7687111694945,2.845921,47043750.0
cdd_18p3,mask_50,pop_SSP3,2080,25,99.33176636695862,2843.800408332331,2.845921,1002221500.0
cdd_18p3,mask_50,pop_SSP3,2080,26,99.81049299240112,2205.4269599718104,2.845921,604655900.0
cdd_18p3,mask_50,pop_SSP3,2090,1,99.46950674057007,467.24579491424595,3.137292,44979364.0
cdd_18p3,mask_50,pop_SSP3,2090,2,99.80707168579102,1263.8427679929334,3.137292,444843650.0
cdd_18p3,mask_50,pop_SSP3,2090,3,99.99932050704956,1563.2158677064833,3.137292,186358780.0
cdd_18p3,mask_50,pop_SSP3,2090,4,99.76627826690674,1999.132156532012,3.137292,140112080.0
cdd_18p3,mask_50,pop_SSP3,2090,5,99.83754754066467,2683.4161729929924,3.137292,226093950.0
cdd_18p3,mask_50,pop_SSP3,2090,6,88.87474536895752,1572.711040060974,3.137292,299846850.0
cdd_18p3,mask_50,pop_SSP3,2090,7,99.99881386756897,1937.8302159535895,3.137292,426195500.0
